filename,prediction_1,confidence_1,prediction_2,confidence_2
Ce-MOF-after-100dC.gr,2,0.7199,polymer,0.2789
Ce-MOF-after-250dC.gr,polymer,0.9913,4,0.003
Ce-MOF.gr,2,0.7199,polymer,0.2775
Ce4(OH)2(piv)10(H2O)2.gr,polymer,0.8992,8,0.077
Ce6O8(piv)8(deta)4.gr,6,0.8271,9,0.1387
Dy4(OH)2(piv)10(H2O)2.gr,polymer,0.742,4,0.2413
Er4(OH)2(piv)10(H2O)2.gr,polymer,0.9178,4,0.047
Gd4(OH)2(piv)10(H2O)2.gr,4,0.9048,polymer,0.0625
Gd4(OH)2(piv)10.gr,4,0.5052,8,0.2723
Gd4.gr,7,0.7694,8,0.2272
Ho4(OH)2(piv)10(H2O)2.gr,polymer,0.7956,4,0.1521
Ho4(OH)2(piv)10.gr,4,0.5922,polymer,0.2926
La4(OH)2(piv)10(H2O)4.gr,polymer,0.8944,8,0.0761
La4.gr,8,0.8594,polymer,0.1128
Nd4(OH)2(piv)10(H2O)2.gr,polymer,0.5255,4,0.3527
Nd4(OH)2(piv)10.gr,8,0.8823,4,0.1005
Pr4.gr,8,0.9795,7,0.0086
Sm4(OH)2(piv)10(H2O)2.gr,4,0.6617,polymer,0.1821
Sm4(OH)2(piv)10.gr,4,0.8808,5,0.0426
Tb4(OH)2(piv)10(H2O)2.gr,4,0.6482,polymer,0.2129
Tb4.gr,7,0.9824,8,0.0165
